Question,Answer,Comment,Instruction,Render As
"「財布落としたんだけど、拾った人が〇察に〇けてくれてた。よかった」「中身は全部あったの？」「うん。あった。拾ってくれた人に『ありがとう』って電話しといた」「〇察って、拾った人の連絡先教えてくれるんだ」「うん。教えてくれたよ」
野生の猿が見つかったという知らせが、その〇官のところにたくさん〇いた。
お金を拾ったら、それがたとえ１円だろうと、〇察に〇ける必要があります。",警届,"届:deliver;reach;arrive;report;notify;forward
警:admonish;commandment",Guess the hidden Kanji,Text
"１人の〇備員が脚を組んで〇っていた。
〇察は強盗犯を即〇に逮捕しました。
〇官は強盗犯を即〇に逮捕しました。",警座,"座:squat;seat;cushion;gathering;sit
警:admonish;commandment",Guess the hidden Kanji,Text
"ロンドンの〇察はいつも電車や地下鉄の爆弾を〇し出すのに躍起となっている。
〇察はその金を取っちゃうだけで、おそらく持ち主なんか〇さないよ。
その〇察官は証拠を〇すためにその部屋を入念に調べた。",警探,"警:admonish;commandment
探:grope;search;look for",Guess the hidden Kanji,Text
"〇〇で空をなぐりつけ、よろめいて体勢をたてなおしたガードマンは、自分に向かって突進してくる金網づくりのクズカゴを見た。
〇官は「止まれ！」と叫びながら、泥〇を追いかけた。
その〇官は泥〇の言うことを信じなかった。",警棒,"警:admonish;commandment
棒:rod;stick;cane;pole;club;line",Guess the hidden Kanji,Text
"〇察はその強盗事件に関連のある容〇者を逮捕した。
彼が銀行を襲ったのではないかと〇察は〇っている。
〇察が容〇者を尋問するために連行していったよ。",警疑,"疑:doubt;distrust;be suspicious;question
警:admonish;commandment",Guess the hidden Kanji,Text
"〇察は、トムがメアリーに毒を〇ったと考えている。
医師は喫煙に関する〇告を〇んに出し続けている。",警盛,"盛:boom;prosper;copulate
警:admonish;commandment",Guess the hidden Kanji,Text
"〇察はトムの寝室の〇の外には誰の足跡も見つけることができませんでした。
〇察はやむなく〇からそのアパートに入った。",警窓,"窓:window;pane
警:admonish;commandment",Guess the hidden Kanji,Text
"「〇察だ。ちょっと〇まで来てもらおうか」「な、なんで？」「こんな街中でドンパチやって罪にならないわけないだろうが！！」
ここから最寄りの〇察〇までは、どのぐらいの距離なのでしょうか？
トムは〇察〇長と一緒にランチ食べてますよ。",警署,"署:signature;govt office;police station
警:admonish;commandment",Guess the hidden Kanji,Text
"〇察は群〇を制止するのに躍起になっている。
〇察は怒った群〇を引き止めた。
〇官たちは群〇をおしとどめた。",警衆,"警:admonish;commandment
衆:masses;great numbers;multitude;populace",Guess the hidden Kanji,Text
"あらかじめ〇告を受けているのは、あらかじめ武〇しているに同じ。
彼は婦人〇官の扮〇をして彼女に近づいた。
彼は〇官に変〇して逃げた。",警装,"装:attire;dress;pretend;disguise;profess
警:admonish;commandment",Guess the hidden Kanji,Text
"しかし、彼の〇告を無〇することはできません。
〇察はそのグループの動静を常に監〇する。
トムはメアリーの〇告を全て無〇した。",警視,"視:inspection;regard as;see;look at
警:admonish;commandment",Guess the hidden Kanji,Text
"昨日、〇察がメアリーを〇ねた。
〇察は家々を〇問した。",警訪,"訪:call on;visit;look up;offer sympathy
警:admonish;commandment",Guess the hidden Kanji,Text
"〇告！新たな暗証番号と其の確〇は一致しません。新たな暗証番号を確〇して、再び変更してみて下さい。
壊滅的な被害を防ぐために世界的な〇戒を強化していく重要性を確〇した。
〇察に行って自分で確〇した方がいいよ。",警認,"警:admonish;commandment
認:acknowledge;witness;discern;recognize;appreciate;believe",Guess the hidden Kanji,Text
"県内の大雪〇報は解〇された。
津波〇報は解〇されました。
津波〇報は解〇された。",警除,"警:admonish;commandment
除:exclude;division (x/3);remove;abolish;cancel;except",Guess the hidden Kanji,Text
"〇社の技術部長はミーティングの日時を４月６日の午後１時とおっしゃっていましたが、４月７日の午前１０時ではどうでしょうか。
お化けなんてこわくないと言っていた〇士だが、誰もいないはずの２階で物音がした途端、すたこらさっさと逃げ出したのだった。
民主主義の〇重な成果は国民にとって、非常に大切なものである。だから国民はこの民主主義の理念を維持するために戦う。",貴,"貴:precious;value;prize;esteem;honor",Guess the hidden Kanji,Text
"〇方には子〇がいますか？
〇女は、子〇好きですね。",貴供,"貴:precious;value;prize;esteem;honor
供:submit;offer;present;serve (meal);accompany",Guess the hidden Kanji,Text
"〇社のご注文は最〇先させております。
〇方達は、女〇です。",貴優,"貴:precious;value;prize;esteem;honor
優:tenderness;excel;surpass;actor;superiority;gentleness",Guess the hidden Kanji,Text
"〇殿〇の水道水は硬水過ぎます。軟水を使用しましょう。
〇方のお〇の住所はどこですか。",貴宅,"宅:home;house;residence;our house;my husband
貴:precious;value;prize;esteem;honor",Guess the hidden Kanji,Text
"インターネットはこの上なく〇重な情報の〇庫だ。
友人ほど〇重な〇はほとんどない。",貴宝,"貴:precious;value;prize;esteem;honor
宝:treasure;wealth;valuables",Guess the hidden Kanji,Text
"何よりも〇重な唯一の資〇は土地であった。
こんなことに〇重な資〇を使いたくないな。",貴源,"貴:precious;value;prize;esteem;honor
源:source;origin",Guess the hidden Kanji,Text
"〇重品は安全のために銀行に〇けていた。
〇重品をここで〇かってもらえますか。
〇重品はフロントにお〇けください。",貴預,"貴:precious;value;prize;esteem;honor
預:deposit;custody;leave with;entrust to",Guess the hidden Kanji,Text
"労働者は〇上げやより良い労働条件を求めて、ストライキをすることができる。
今や男女の〇金を平等にするだけでなく、家事の責任も平等にすべき時である。
その結果、同一労働に対し同一〇金を得ている女性が増えつつある。",賃,"賃:fare;fee;hire;rent;wages;charge",Guess the hidden Kanji,Text
"地下鉄運〇が2001年4月1日からほぼ11%〇上げになります。
１９９９年４月１日より地下鉄運〇が〇上げになります。
バスの運〇が20%〇上げされました。",賃値,"値:price;cost;value
賃:fare;fee;hire;rent;wages;charge",Guess the hidden Kanji,Text
"彼は家〇をだいぶ滞〇し、そのためアパートをたちのかされた。
あなたは家〇を１ヶ月滞〇している。
トムは家〇を3ヶ月滞〇している。",賃納,"納:settlement;obtain;reap;pay;supply;store
賃:fare;fee;hire;rent;wages;charge",Guess the hidden Kanji,Text
"「先生すみません、今日はこの子を早〇させます」「わかりました。何時にお迎えに来られますか？」「1時に参ります。よろしくお願いします」
もし全ての人が同じように感じ、同じように考え、同じように話すとしたら、人生はひどく単調で、死ぬほど〇屈なものになるだろう。
全国教育情報センターによれば、〇職した教員が復職しているおかげで、予測された教員不足は起こらないだろう、ということです。",退,"退:retreat;withdraw;retire;resign;repel;expel;reject",Guess the hidden Kanji,Text
