Question,Answer,Comment,Instruction,Render as
"Obito (hereditary title, often given to powerful..
おまえは||首||だ。
トムは||首||になった。
彼は||首||つり自殺した。
彼は||首||を横に振った。
彼を||首||にしてやる。
||首||が少し痛いんだ。
||首||を寝違えました。","おうと,おひと,おびと,かしら,くび,こうべ,このかみ,しゅ,しるし,つかさ,首","Obito (hereditary title, often given to powerful regional families)
head (of a doll)
dismissal (from a job); firing; head; neck; sacking
head
eldest son; head of a clan; head of a region; older brother; older person; older sister; skilled craftsman
counter for songs and poems
decapitated head of an enemy
chief; head; office; official; person (usually a woman) who officiates at religious ceremonies (on the Yaeyama Islands in Okinawa)",Guess the term having 1 (Grade-2 level) Kanji or its reading(not strictly same reading as one in the example),Text
"being out in the open; being public knowledge; e..
このニュースはまだ||公||にしてほしくない。
その問題は||公||にしてさばかれるべきだ。
メアドからしてアメ||公||か？
忠犬ハチ||公||の像は渋谷駅前に立っている。
私たちはそれを||公||にしようと思う。","おおやけ,きみ,こう,公","being out in the open; being public knowledge; exposure to public view; common; formal; governmental; official; public (use, matter, forum, etc.)
buddy; he; pal; she; you; (one's) master; monarch; ruler; sovereign
familiar or derogatory suffix; Lord; Sir; government matter; public affair; the government; the public; the state; duke; prince",Guess the term having 1 (Grade-2 level) Kanji or its reading(not strictly same reading as one in the example),Text
"chief; head; leader; the greatest (of all the ....
人生は||長||い。
妹は足が||長||い。
彼の足は||長||い。
彼は足が||長||い。
待つ身は||長||い。
||長||い手紙でした。
||長||い道のりだ。","おさ,たき,たけ,ちょう,つかさ,なが,長","chief; head; leader; the greatest (of all the ...)
all (one has); everything; height; length (esp. of clothing); magnificence (of a waka poem, etc.); stature
chief; elder; head; leader; major; merit; strong point; superiority
chief; head; office; official; person (usually a woman) who officiates at religious ceremonies (on the Yaeyama Islands in Okinawa)
long",Guess the term having 1 (Grade-2 level) Kanji or its reading(not strictly same reading as one in the example),Text
"younger brother (of an older brother); younger s..
トムは私の||弟||です。
太郎の||弟||だよ。
姉と||弟||がいます。
||弟||のです。
||弟||の名前は？
彼は私の||弟||です。
私は||弟||と仲がいい。","おと,おとうと,てい,おとと,弟","younger brother (of an older brother); younger sister (of an older sister); youngest child; cute; young; young and beautiful; younger; youngest
apprentice; brother-in-law (spouse's younger brother or younger sister's husband); kid brother; little brother; pupil; younger brother
younger sibling",Guess the term having 1 (Grade-2 level) Kanji or its reading(not strictly same reading as one in the example),Text
"(pet) owner; ancestor; banker; dealer; forefathe..
健は||親||にそっくりね。
彼とは||親||しい間柄だ。
彼は||親||しい友人だ。
自分の||親||に聞きなよ。
||親||が払うよ。
||親||が||親||なら子も子。
||親||の欲目。","おや,しん,親","(pet) owner; ancestor; banker; dealer; forefather; founder; inventor; mother and father; parent; parents; key; main; parent (organization)
pro- (e.g. pro-American); close relative; closeness; friendliness; intimacy",Guess the term having 1 (Grade-2 level) Kanji or its reading(not strictly same reading as one in the example),Text
"garden; orchard; park; plantation; kindergarten;..
もうどのくらいこのバラ||園||をやっておられるのですか。
創造論者の中には、アダムとイブにへそはなくエデンの||園||の木には年輪がなかったと信じる人もいる。
私は、毎秋りんご||園||へ行くのが楽しみだ。","えん,その,園","garden; orchard; park; plantation; kindergarten; nursery school; preschool
environment; garden; orchard; park; place; world",Guess the term having 1 (Grade-2 level) Kanji or its reading(not strictly same reading as one in the example),Text
"I; me; amidst; emperor; imperial palace grounds;..
ホテル||内||で裸になるな。
||内||の犬は噛み付きますよ。
||内||ポケットから財布を盗まれた。
手の||内||を明かしなさい。
手の||内||を見せるな。
手の||内||を見せるべきです。
運も実力の||内||。","うち,ない,内","I; me; amidst; emperor; imperial palace grounds; in (secret, chaos, poverty, etc.); inner thoughts; my husband; my spouse; my wife; one's family; one's feelings; one's home; our company; our organization; signed on behalf of (husband's name) by his wife; we; with (e.g. success); within oneself; (out) of; among; amongst; between; during; in the course of; inside; while (e.g. one is young); within; within (e.g. a day)
inside ...; within ...",Guess the term having 1 (Grade-2 level) Kanji or its reading(not strictly same reading as one in the example),Text
"calyx; pedestal; stand; tower
Taiwan
base; holde..
アリスは長い滑り||台||を滑った。
アリスは長い滑り||台||を滑り降りた。
ケンが飛び込み||台||に立っている。
その女優はせりふを||台||なしにした。
チャブ||台||を囲んで一家団欒している。","うてな,たい,だい,台","calyx; pedestal; stand; tower
Taiwan
base; holder; pedestal; platform; rack; rest; stand; support; table; decade (of one's life); level (e.g. price level); mark; range; mounting; setting (of a gem); stock (in grafting); (observation) platform; heights; plateau; tall building (with a fine view); counter for machines and vehicles",Guess the term having 1 (Grade-2 level) Kanji or its reading(not strictly same reading as one in the example),Text
"horse; horse racing; knight (court card in mekur..
お||馬||さんはどこ？
これは||馬||です。
それが彼の||馬||よ。
やじ||馬||はやめろ。
私の||馬||だ。
||馬||に乗せてよ。
||馬||に乗れるの？","うま,馬","horse; horse racing; knight (court card in mekuri karuta and unsun karuta); promoted bishop",Guess the term having 1 (Grade-2 level) Kanji or its reading(not strictly same reading as one in the example),Text
"fifth month of the lunar calendar; hour of the H..
三月三日の||午||ごろに、一通の速達郵便がわたしの家の玄関に投げ込まれた。","うま,ひる,午","fifth month of the lunar calendar; hour of the Horse (around noon, 11am-1pm, or 12 noon-2pm); south; the Horse (seventh sign of the Chinese zodiac)
daytime; lunch; midday; noon",Guess the term having 1 (Grade-2 level) Kanji or its reading(not strictly same reading as one in the example),Text
"ocean; sea; waters
その||海||は青い。
たこは||海||にいる。
彼は||海||が怖い。
彼は||海||を怖がる。
彼は||海||を渡った。
||海||は青いです。
||海||も見たいな。","うみ,み,わた,わだ,海","",Guess the term having 1 (Grade-2 level) Kanji or its reading(not strictly same reading as one in the example),Text
"drawing; footage; image (TV, film, etc.); painti..
きれいな||絵||だ。
これは||絵||だよ。
これは||絵||ですよ。
俺の||絵||だよ。
壁の||絵||を見て。
||絵||が苦手なの。
||絵||を見なさい。","え,絵","drawing; footage; image (TV, film, etc.); painting; picture; picture; sketch",Guess the term having 1 (Grade-2 level) Kanji or its reading(not strictly same reading as one in the example),Text
"drawing; footage; image (TV, film, etc.); painti..
この||画||は何をイメージして描いたのですか。
これは彼によってかかれた||画||です。
トランジスターの発明は新時代を||画||した。
私はそれは本物のピカソの||画||だと信じる。","え,が,かく,画","drawing; footage; image (TV, film, etc.); painting; picture; picture; sketch
stroke (of a kanji, etc.)",Guess the term having 1 (Grade-2 level) Kanji or its reading(not strictly same reading as one in the example),Text
"gathering (esp. Buddhist, festive, etc.)
assembl..
また||会||おう！
また||会||おうね！
よく彼に||会||う。
||会||いたい。
||会||いに来て。
日曜に||会||おう。
誰に||会||ったの？","え,かい,会","gathering (esp. Buddhist, festive, etc.)
assembly; association; athletic meet; club; conference; gathering; meeting; party; society",Guess the term having 1 (Grade-2 level) Kanji or its reading(not strictly same reading as one in the example),Text
