Question,Answer,Comment,Instruction,Render as
"to captivate; to charm; to enthrall; to fascinat..
彼のことばの魔力が聴衆を||魅＊||した。
中華料理は私を||魅＊||します。
彼の講演は聴衆を||魅＊||した。
私は彼女の甘い声に||魅＊||された。
聴衆は彼のスピーチに||魅＊||された。
その音楽に||魅＊||されました。
ダンサーの優美な舞は観衆を||魅＊||した。
私は彼に||魅＊||された。
一目で彼女に||魅＊||された。
彼女は私たちみなを微笑で||魅＊||した。","みりょう,魅了","to captivate; to charm; to enthrall; to fascinate; to hold spellbound; to mesmerize; charm; fascination",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"complicated circumstances; intricacies; plot; sc..
お前の||魂＊||見え見えなんだよ。
今日はトムがやけに親切だけど、何か||魂＊||でもあるのかしら。","こんたん,魂胆","complicated circumstances; intricacies; plot; scheme; ulterior motive",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"hunting gun; sportsgun
ハンターは||猟＊||をその鳥の群れに向けた。
ウィリーは誤って父親の||猟＊||を発砲し、壁に穴を開けた。","りょうじゅう,猟銃","",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"shoulder width (breadth)
彼は||肩＊||が狭い。
トムは||肩＊||が狭い。
この||肩＊||は見るからに強い。
トムは||肩＊||が広い。
彼は||肩＊||が広い。
ジムは||肩＊||が広い。","かたはば,肩幅","",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"Zen priest
||禅＊||は新宿駅のあたりで托鉢しています。","ぜんそう,禅僧","",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"discharge; dismissal (from a position)
このスキャンダルで一部の高官が||罷＊||される可能性がある。","ひめん,罷免","",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"brackets; parentheses
||括＊||に当てはまる単語を答えなさい。
||括＊||は使わず、補足情報はコメント欄にてご対応ください。必要に応じて、2文を追加することもできます。
この語句は、||括＊||で囲んだ方がいいよ。
||括＊||を含む式を||括＊||を含まない式に変形する。","かっこ,括弧","",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"presentation (of a gift, prize, etc.)
私達は彼に時計を||贈＊||した。
優勝者には、地元のカーディーラーから新車が||贈＊||されました。
その女優は演じ終わると花束を||贈＊||された。","ぞうてい,贈呈","",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"catch; grasp; grasping (with one's hand); grip; ..
実は都道府県の位置を全部||把＊||できてない。
そのスピーチの要点は||把＊||できた。
||把＊||しておいた方がいい問題点はありますか？
我々はオーストラリアにいる間、お金の使い道を||把＊||していた。
彼はその情況を||把＊||していた。
私は彼の議論の全体像を||把＊||した。
彼女は情勢を||把＊||することができる。
すみません。突然の事で、まだ状況が||把＊||できてないのですが。
彼の状況を||把＊||する力には感心する。
彼女は担任のクラスをよく||把＊||している。","はあく,把握","catch; grasp; grasping (with one's hand); grip; hold; understanding",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"assassin's bullet
マーテイン・ルーサー・キング・ジュニアは暗殺者の||凶＊||で命を落としたのである。","きょうだん,凶弾","",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"diagnosis and treatment; medical care
||診＊||予約を取ってもらえますか。
厚生労働省の方針に合わせ、一部の医療機関では、慢性疾患等を有する定期受診者に対し「電話||診＊||による処方箋の発行」の取り扱いを始めた。これは重篤化しやすい慢性疾患者に対しての感染予防のための処置である。","しんりょう,診療","",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"freeing oneself of; growing out of; outgrowing; ..
少子化からの||脱＊||には、非婚マザーの増大が必須なのに、日本の世論はなぜかこの議論を避けている。
夫の会社人間からの||脱＊||を始め、新しい夫婦関係を再構築し、ゆとりある家庭生活を形成することが理想であろう。","だっきゃく,脱却","freeing oneself of; growing out of; outgrowing; overcoming; ridding oneself",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"destitution; indigence; penury; poverty; privati..
彼はそんな||窮＊||の中でどうやって暮らしていたのか。
飢饉が人々にひどい||窮＊||をもたらした。","きゅうぼう,窮乏","destitution; indigence; penury; poverty; privation",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"hill
飛行機から見ると、小さな||丘＊||は平地のように見える。","きゅうりょう,丘陵","",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"(degree of) instability; amplitude (of vibration..
周波数の平均値は||振＊||の増大にしたがって減じる。","しんぷく,ふりはば,振幅","(degree of) instability; amplitude (of vibration); fluctuation; swing; variation; volatility",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"transcendence; transcendency
彼は凡俗を||超＊||している。","ちょうえつ,超越","",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"abandonment; abolition; abrogation; annulment; c..
政府はこれらの法規を||廃＊||すべきである。
その工場は古い機械類を||廃＊||することにした。
その本はすべて||廃＊||せよと彼らは要求した。","はいき,廃棄","abandonment; abolition; abrogation; annulment; cancellation; discarding; disposal; repeal; scrapping",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"companion; partner; spouse
私の||伴＊||です。
別に制服着込んだ外宇宙の使者が、||伴＊||を求めて徘徊してるわけでもなかろうに。","はんりょ,ばんりょ,伴侶","",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"being humble; humility; modesty
私はそれに引き付けられて、それを採用し、ぶっきらぼうな反対や真正面からの議論を止め、||謙＊||な探究者、懐疑主義者を装った。
||謙＊||している場合じゃないよ。
日本の論者にはこういう||謙＊||な態度が少ないのが残念だと思います。
彼の||謙＊||さは賞賛に値する。
「トム、お家建てたんだってね」「あっ、はい。『うさぎ小屋』ですけど」「またまた、||謙＊||しちゃって」","けんそん,謙遜","",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"dancing girl; danseuse; female dancer
さてさて、みなさんは||舞＊||というアニメを知っているでしょうか？","ぶき,まいひめ,舞姫","",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"(radioactive) decay; breaking down; caving in; c..
冷戦はソビエトの||崩＊||と共に終わった。
彼の政権はきっと||崩＊||する。
橋は強い流れに耐えられず||崩＊||した。
その建物は三年前に||崩＊||した。
最も強大な帝国ですら||崩＊||する。
ダムが||崩＊||し、谷に水があふれた。
この事件は運動を||崩＊||させた。
バブルは||崩＊||した。
床が||崩＊||した。
その塔は||崩＊||した。","ほうかい,崩壊","(radioactive) decay; breaking down; caving in; collapse; crumbling; disintegration",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
